userId,movieId,rating,timestamp
412,1537,4.0,939114177
448,93510,4.5,1334514953
62,98809,4.5,1521489734
560,53519,4.0,1469650908
15,1270,5.0,1510571953
199,1479,2.0,940544320
217,2476,3.0,956195125
358,3081,4.0,1339546454
514,2454,3.0,1533944890
18,96488,4.0,1515532582
68,3034,3.0,1158534005
160,2387,5.0,971437089
443,7361,4.0,1420236667
33,1614,2.0,939719185
567,183897,3.5,1525282061
121,474,3.0,847656113
179,300,3.0,840907616
587,910,4.0,953137911
177,64983,4.0,1435836789
4,3176,4.0,964539771
274,74458,4.5,1284686462
599,98122,3.0,1519126714
253,965,3.5,1286642850
288,2034,3.0,976139469
282,1961,4.5,1378490589
493,2167,4.0,1001562412
111,5874,4.0,1516153658
517,5013,5.0,1487954262
594,2396,4.0,1109036956
147,5,4.5,1203267700
219,48516,4.5,1194686104
140,1089,3.0,949666815
474,30850,4.5,1116256930
380,2656,3.0,1536875205
274,671,3.5,1171934393
182,4396,2.0,1055150946
538,66934,5.0,1307846147
301,6711,3.0,1211378308
600,35836,1.5,1237859126
475,6333,4.0,1498030142
514,180263,2.0,1536380932
71,648,4.0,864739239
514,2867,4.0,1534086367
223,34,1.0,1226209953
275,1406,5.0,1049078782
608,3175,4.0,1117490713
484,3438,4.0,1342298327
608,1060,4.0,1117409474
414,5669,4.0,1081119876
23,741,4.0,1107341586
610,59615,3.0,1493846768
274,51709,3.5,1285897528
425,45517,3.5,1163186209
419,79592,3.5,1350347692
414,3481,5.0,961437877
74,55069,4.0,1207499946
384,223,4.0,996440857
608,3258,3.0,1117491745
76,1278,4.0,1439167548
479,4254,2.0,1039362144
483,5218,3.5,1415579349
608,2161,3.0,1117504685
32,628,3.0,856736262
480,32587,4.0,1179163264
32,1429,4.0,856736579
266,16,5.0,944981193
489,7293,4.0,1332774955
356,902,4.5,1232431178
562,5294,5.0,1368892856
368,2735,1.0,975829985
599,5693,2.5,1519135016
380,122922,5.0,1493423214
290,497,4.0,974942676
78,1200,3.0,1252575261
586,122890,4.0,1529903431
182,1207,4.5,1066639196
368,1378,3.0,975829472
438,8633,2.0,1105764493
307,904,4.0,1198680625
298,562,3.0,1467489463
222,1059,2.0,1391375308
354,592,4.0,1200870234
509,56174,3.5,1435993585
567,103596,0.5,1525289777
280,2432,4.5,1347605405
564,112138,4.0,1478452257
39,1027,4.0,974787064
116,160,4.0,1337200317
575,2500,1.0,926510444
202,647,4.0,974924481
610,7324,3.0,1493849959
63,58559,5.0,1443199770
59,733,4.0,953609415
414,3249,3.0,961682077
113,593,4.0,980051263
483,5679,1.5,1415576105
453,3301,2.0,972621539
370,2918,3.5,1159162641
182,4007,4.0,1057526405
91,2641,3.5,1112716767
567,139644,3.5,1525286553
246,50,4.5,1353869486
387,2124,2.5,1138430320
599,4636,2.0,1498509947
2,48516,4.0,1445715064
368,2616,2.0,975828314
380,1917,3.0,1493420299
239,48385,3.5,1221158482
91,2990,2.0,1112718050
280,1911,2.5,1347604725
284,520,3.0,832786529
596,96079,3.0,1535709753
68,6879,3.5,1158535181
219,5047,3.0,1198782908
474,3608,4.0,1087832154
249,4989,3.5,1347887146
399,4993,4.5,1167220302
294,3507,3.0,966595488
483,2959,4.5,1215871698
356,3809,5.0,1242881849
414,48319,2.0,1173893610
480,588,4.0,1179177801
19,13,3.0,965709102
599,928,4.0,1498528449
105,96606,5.0,1446572580
217,1278,3.0,955943432
606,2948,4.0,1171755486
265,2105,4.0,965315212
358,902,4.0,1339546344
483,1690,2.5,1327277521
474,1357,3.5,1089386316
555,2016,3.0,978748797
64,697,3.0,1161566670
249,86295,3.0,1430483094
266,2890,5.0,946506680
352,64969,3.0,1493674514
391,3082,3.0,1031030583
596,169984,3.5,1535709730
474,4571,4.5,1100291607
101,2683,3.0,968440850
105,31696,3.5,1446749995
249,2541,3.5,1440669053
356,1291,4.5,1229142830
143,69757,5.0,1444768885
284,248,4.0,832786436
262,428,3.0,840311057
372,159,2.0,874416196
246,49932,4.5,1354124937
68,4720,3.0,1158532654
156,1,4.0,1106854640
445,2959,5.0,1454621677
566,597,3.0,849005614
68,56339,3.5,1261085755
534,4306,4.5,1459787998
212,2291,3.5,1523216978
117,534,3.0,844163663
352,57368,4.5,1493674445
204,1222,5.0,1327183322
480,7419,4.0,1179160530
38,410,3.0,841341323
57,296,3.0,972172502
219,104,3.5,1200977947
221,7063,3.0,1119984546
318,3994,4.0,1270753112
168,7256,5.0,1306801879
559,595,3.0,845475849
525,47999,4.0,1476477270
599,91077,2.5,1498526585
89,60737,5.0,1520409385
166,608,4.5,1189038623
414,4305,1.5,1073680271
103,5218,3.5,1431957737
410,3911,4.0,990728733
46,236,4.0,834788227
353,216,3.0,831940012
474,6016,4.0,1100119665
305,4993,5.0,1460135293
305,592,2.5,1491242731
608,1954,4.5,1117504516
586,111659,3.0,1529899554
480,5900,1.5,1179165783
234,590,4.0,1004408972
350,1,4.0,864940931
517,1284,2.0,1487958126
222,466,3.5,1391352616
226,4878,3.5,1196228938
93,2174,4.0,942946932
28,53550,2.5,1234337605
391,4237,4.0,1030824732
165,5902,4.0,1046741509
200,1197,5.0,1229886108
288,1276,4.0,976120665
307,4105,3.5,1198680570
175,33880,3.5,1234188574
555,3584,1.0,978823250
480,3882,0.5,1179164357
438,4846,5.0,1105650035
182,5016,4.0,1063649066
462,1395,3.0,1123893395
1,2947,5.0,964982176
489,55269,2.5,1333232409
186,748,4.0,1031080101
212,51540,4.0,1490115593
414,5507,3.0,1072058302
310,4963,4.0,1078649529
382,910,4.0,1515160874
152,608,4.0,1450867584
8,317,3.0,839463644
520,1831,3.0,1326687509
1,2648,4.0,964983414
554,2567,4.0,944899564
414,6295,2.0,1105474074
368,3272,3.0,975828314
555,3087,3.0,978821850
561,780,4.0,1491091239
448,4499,4.0,1019124005
477,3105,4.0,1201159629
140,587,3.5,1085569696
428,784,2.0,1111623236
192,150,5.0,835128552
73,104211,3.5,1464198234
288,3767,1.0,976138444
332,1645,3.5,1352672578
42,486,3.0,996220281
365,91529,2.5,1488333598
606,8748,3.5,1171361471
28,50068,3.0,1234337590
603,3176,4.0,953924838
610,110,4.5,1479545829
297,1004,2.0,900876328
596,40870,3.5,1535832732
332,2890,4.0,1352672727
462,1292,4.5,1121928891
182,3269,3.0,1055152247
592,588,5.0,837349868
448,2693,4.0,1032771794
294,3146,1.0,966596470
293,593,4.0,1044870756
160,3910,5.0,974493821
180,2959,4.5,1270237884
195,1090,5.0,974710189
295,555,5.0,1320064706
535,2571,4.0,939028910
18,73321,3.5,1456750745
599,1479,2.0,1498510790
568,63853,4.5,1243576098
68,2428,3.0,1261623428
160,2953,1.0,971619754
76,1732,4.0,1439168285
606,2239,4.0,1171362103
387,6873,2.5,1159687208
50,909,3.0,1514239063
436,376,3.0,833530232
517,107,1.0,1487956132
202,3551,4.0,974924722
483,58559,4.0,1226359425
326,134130,4.0,1463936029
68,54881,5.0,1269122731
563,914,4.0,1439932656
608,6807,2.0,1117336709
480,1214,5.0,1179160557
56,296,4.0,835799034
112,47,5.0,1442535846
42,3261,2.0,996218816
15,3994,3.0,1510571677
156,920,3.0,941922678
177,117176,3.0,1435720730
474,1210,4.0,1002928633
311,466,1.0,1057854324
438,2058,4.5,1105649952
305,115713,5.0,1460303337
603,1236,5.0,963178192
68,5010,4.0,1158532244
297,1556,1.0,900876328
288,1562,2.0,978466742
237,54286,3.5,1410632582
551,77561,4.0,1504925940
387,1307,3.5,1094877844
268,508,3.0,940181021
288,45499,4.0,1172757934
370,380,4.0,1159162844
477,1193,4.5,1200939373
484,2762,4.5,1342228861
140,858,5.0,942842394
42,288,5.0,996220487
274,7285,3.5,1171408819
387,390,3.0,1161420145
603,3219,2.0,953926202
580,4239,4.0,1167792382
474,1937,3.5,1103640114
167,1307,3.0,1154723169
42,520,2.0,996215153
489,4681,3.0,1333656669
132,256,1.5,1157968600
234,1967,3.0,1004409631
167,2791,4.0,1154723124
11,349,5.0,902154342
282,858,5.0,1378489615
210,4993,4.0,1527266259
414,1953,3.5,1485656779
599,33435,3.5,1519173952
610,87222,3.5,1479542292
597,2150,4.0,941641622
200,8360,3.5,1229886111
604,426,3.0,832080591
356,5418,3.5,1229143452
597,1291,5.0,940420695
68,2431,3.5,1158535787
18,60684,3.5,1455749277
434,46578,4.0,1270604825
365,111113,4.0,1488333367
332,30810,3.0,1352672963
17,1198,4.5,1305696619
309,2202,5.0,1086564783
182,1611,4.0,1055156764
241,8981,4.0,1447540810
341,4816,4.0,1487285104
440,3363,4.5,1237568750
91,1270,3.5,1112713112
561,6539,4.5,1491095038
89,58998,3.0,1520408577
304,1408,3.0,891173528
414,6370,5.0,1062512504
101,2337,3.0,968443714
610,7173,3.0,1493847204
132,345,4.0,1157923088
504,4639,3.5,1072066207
19,3704,2.0,965703756
159,357,2.5,1508641063
200,54001,4.0,1229886936
414,1970,2.0,962372036
448,152085,2.5,1499107829
220,1089,3.5,1230061908
606,6182,3.0,1182353086
64,22,3.5,1161559916
580,4103,4.0,1167791341
368,1371,3.0,975829609
177,7438,3.0,1435523590
514,68358,4.0,1535945180
599,3052,2.5,1498517303
137,3471,3.0,1204859953
89,136353,5.0,1520409074
514,919,4.5,1534051777
403,2502,4.5,1225243619
447,420,3.0,836960895
318,96610,3.5,1413655577
160,788,1.0,971114462
66,903,4.5,1099187616
8,454,4.0,839463546
599,3521,2.5,1498527205
380,4368,1.0,1509047617
484,6944,4.0,1342228066
387,6993,3.5,1094875833
600,1199,5.0,1237715392
534,103384,3.5,1459788865
109,592,4.0,841106309
582,97752,3.0,1446794081
288,2035,3.0,976120692
387,4621,1.0,1095121329
18,33004,3.0,1455050852
84,1198,4.0,858772111
504,6552,4.5,1063644763
441,1196,4.0,1449070464
375,1411,5.0,1225230702
288,8961,4.0,1112209455
555,2011,3.0,978748996
46,588,5.0,834787677
573,8636,4.0,1248842404
94,329,4.0,843406707
414,2021,5.0,961514958
332,2395,3.5,1352672432
474,6770,3.5,1126038277
298,87298,1.5,1458466914
212,108932,3.5,1490121242
21,81834,3.0,1427558206
435,58559,5.0,1366676030
352,135143,4.0,1493931961
608,1092,2.5,1117408374
155,3745,4.0,961860898
32,3,3.0,856736172
290,2827,2.0,975032200
361,1214,3.0,1204048155
219,54503,4.5,1194680984
232,32596,3.0,1218167769
59,3462,5.0,953610923
559,204,2.0,845476056
600,7451,3.5,1237851453
4,892,4.0,964622714
114,122886,2.5,1485388121
328,73017,3.0,1494207191
140,1015,4.0,951416146
292,41569,4.0,1195948561
489,455,0.5,1385824118
51,1997,5.0,1230932340
220,231,3.5,1230055806
186,2034,2.0,1031073355
167,5349,4.0,1154721636
567,49389,1.0,1525289600
322,912,5.0,1217676046
153,133780,3.0,1525549620
21,79134,2.0,1419794777
355,480,3.0,974965550
50,111921,2.5,1514239318
241,44694,4.5,1447540396
57,3471,5.0,965798662
480,6754,3.5,1179165658
241,53123,3.5,1447536748
328,1203,5.0,1494210997
414,5991,5.0,1050934893
318,362,4.0,1275844640
606,5445,4.0,1171762778
184,122898,2.0,1537109736
221,3424,4.5,1119984525
387,1271,3.5,1095040942
414,34153,4.0,1135028700
237,7980,3.5,1410631631
354,1876,3.5,1200952896
187,48394,4.0,1180301406
217,870,1.0,955945548
599,3201,4.0,1498498562
542,30793,1.0,1163387202
111,182749,2.5,1517440678
29,26729,4.0,1308138832
408,91529,4.0,1467879035
534,95510,3.5,1459787997
301,56788,4.0,1211379829
606,1184,4.5,1171323577
82,2028,3.5,1084467835
249,62374,4.0,1354896208
318,68954,4.0,1424546827
226,3471,3.0,1095662265
19,3712,3.0,965706748
414,2236,4.0,961518277
562,1196,3.0,1368892199
595,509,5.0,938807350
21,38038,1.5,1468114330
483,480,4.0,1178293045
63,260,5.0,1443199688
599,3045,3.0,1498521451
182,273,3.5,1075802498
140,39292,3.5,1166645512
469,2640,3.0,965334150
533,119145,5.0,1424753539
443,1704,4.0,1420236319
606,6782,4.0,1171727932
21,44022,3.5,1427558491
137,1197,3.5,1204859796
23,3108,3.5,1107164068
68,106782,3.0,1526947699
599,2472,2.0,1519336156
448,67734,3.5,1311517164
607,1518,4.0,963080089
275,1297,4.0,1049077048
68,1499,2.5,1269121968
135,1230,4.0,1009690802
227,912,3.5,1447189854
301,8360,4.0,1211377748
83,2115,2.0,1334193265
428,165,1.0,1111489756
599,3030,5.0,1498457210
202,2467,4.0,974925519
533,66934,3.0,1424753665
215,2542,4.0,1260908643
377,1215,5.0,1340345437
125,120466,3.0,1475407828
384,435,1.0,994038917
318,168612,3.5,1511041378
285,1219,4.5,1449626163
570,2054,2.5,1181478297
6,252,4.0,845553619
380,1997,3.0,1494803575
232,4446,2.5,1182910491
524,172,3.0,851609213
115,3114,5.0,948322663
249,8914,4.0,1498397397
226,569,3.0,1097545741
600,2174,4.5,1237858294
407,1240,3.0,1424349576
21,82202,4.0,1427558240
19,1967,5.0,965704281
600,45440,2.0,1237710604
211,2949,3.5,1350912534
359,593,4.5,1198111963
391,3704,4.0,1032647725
146,47610,4.0,1312507869
586,1200,5.0,1529903306
305,4239,3.5,1460303109
469,2613,2.0,965334332
182,593,4.5,1054783612
387,2746,3.5,1094939397
591,2995,1.0,970524940
414,2406,4.0,961514035
286,1917,4.0,1119563447
610,3285,3.5,1479542089
80,7438,4.5,1377308987
1,1793,4.0,964981404
592,93,3.0,837350801
607,1954,4.0,963078960
73,101612,3.0,1464198045
600,2413,2.5,1237857506
234,485,4.0,1004408585
298,3863,2.5,1447598266
608,3968,3.0,1117507180
520,4370,4.0,1326687451
590,1527,3.0,1258416593
606,6466,4.0,1171579396
48,2353,3.0,1127128708
390,7147,4.5,1250338925
84,305,3.0,860397582
596,68319,2.5,1535709837
560,36519,3.5,1469649110
483,88405,3.5,1415578372
436,368,3.0,833530619
145,318,3.0,832105216
474,948,4.0,1087831540
356,7153,3.5,1229142925
352,3113,4.0,1493673901
305,93838,5.0,1460306060
435,1676,3.0,1366675812
169,231,4.5,1078284543
593,1476,4.0,1181007207
196,70286,2.0,1460954229
452,3763,3.0,1013394855
104,1148,5.0,1048587333
290,3421,3.0,974942824
448,26409,1.0,1263728519
524,839,3.0,852404821
274,2857,4.5,1221685963
288,1024,2.0,978469502
391,1204,5.0,1030825954
414,2414,4.0,961594982
219,1920,2.0,1194740276
599,1639,3.5,1498501176
222,1208,3.5,1391350069
19,1485,3.0,965707044
200,5151,2.5,1229877019
226,267,2.5,1114839418
318,72720,4.0,1507743527
599,80463,4.5,1498539543
169,73,4.0,1070250173
292,2828,1.0,1015374801
488,678,4.5,1112382204
599,117630,1.0,1519373031
500,1029,3.0,1005528355
610,109487,3.5,1493845041
184,74754,5.0,1537094766
190,8533,3.0,1504310418
82,1573,4.0,1084468108
16,3174,3.5,1377476640
135,2916,4.0,1009691186
534,6539,4.5,1459787998
585,1228,5.0,1307581840
68,924,1.5,1158532482
561,91542,4.5,1491095388
219,4816,4.5,1195334982
318,70984,3.5,1451996037
610,99437,3.5,1493848380
437,1265,5.0,859722193
243,592,3.0,837155039
132,858,3.0,1157920986
424,115713,4.5,1477010019
325,5065,2.0,1039397054
599,5146,1.5,1519233290
122,520,4.0,1461562759
367,3398,5.0,997812337
220,2640,4.0,1230061837
532,2329,4.0,1025570451
246,44665,4.5,1353869511
591,1127,3.0,970524744
274,1713,2.5,1171932602
55,2278,3.0,1312747714
186,185,4.0,1031080255
206,95,3.0,850763267
312,3676,4.0,1043176170
294,413,3.0,966596414
307,32011,1.5,1189607323
596,176101,2.5,1535709612
561,7373,3.0,1491091359
357,1500,2.5,1348610465
474,1233,3.5,1120184777
606,903,4.0,1171326582
332,1391,2.5,1352672850
182,3858,4.0,1055155678
448,96448,1.5,1373199417
386,410,3.0,842610304
307,41571,4.5,1189606546
420,1206,4.0,1218036953
57,2087,4.0,965796062
68,8798,2.5,1158531929
414,6867,4.5,1069081933
135,858,4.0,1009694067
555,2003,3.0,978822796
477,1207,4.0,1200940973
153,266,0.5,1525550862
45,2657,5.0,950741248
610,3696,3.5,1495959233
249,2028,4.5,1346758267
534,86892,4.5,1459787998
304,954,5.0,891172903
18,288,4.0,1455617466
571,1987,3.0,966900940
493,2948,3.0,1001562930
111,131013,5.0,1516152809
307,5590,2.5,1189457286
606,5975,3.5,1171377174
555,2877,1.0,978746031
295,68157,5.0,1320064921
62,122892,4.0,1521490136
22,5617,3.5,1268726826
584,208,4.0,834987643
606,4357,4.5,1171327795
174,160,3.0,848487116
427,5040,3.0,1053070977
352,64497,3.0,1493675121
298,7367,0.5,1447599043
82,4270,3.0,1084467351
458,480,5.0,845651700
489,4299,0.5,1333231954
568,593,5.0,1253767280
346,4422,4.0,1125859116
599,6283,4.0,1498500162
603,108,4.0,954482070
28,51080,2.0,1242109122
209,2028,4.0,1524522191
426,6377,5.0,1451080749
140,1095,2.0,949666857
462,852,0.5,1121921359
66,2580,3.5,1093747527
109,553,5.0,841107923
317,1207,3.0,1430512244
339,64614,4.0,1460346387
401,134853,4.0,1510450386
425,2716,2.5,1085477634
226,35836,4.0,1139535286
226,1597,4.0,1095662342
520,32,3.5,1326608236
563,69122,2.5,1448253786
298,122900,3.0,1450441424
160,2314,5.0,974494087
414,5970,2.5,1053624533
105,293,5.0,1446571797
125,60069,4.0,1474480962
319,6377,3.5,1461351992
380,2498,3.0,1509047808
19,1,4.0,965705637
274,173,3.5,1171758458
68,3253,4.5,1158532498
474,805,3.0,1002928853
1,1920,4.0,964981780
456,3,3.0,856883349
249,118696,4.0,1426964791
274,3354,3.5,1173239487
608,4677,3.5,1117506568
599,60684,3.0,1498523348
292,1198,4.0,1219625017
543,7361,5.0,1377022494
477,2915,3.5,1200941618
365,5816,2.5,1488332473
274,34,4.0,1171756208
307,158,1.5,1186161857
222,1997,2.5,1391349719
298,58047,2.5,1447599437
561,105504,3.5,1491095489
137,1230,5.0,1204863789
474,5012,4.0,1100120007
597,2396,5.0,940419770
599,1527,4.0,1498498913
224,1721,5.0,971811594
177,45950,4.0,1435525275
489,733,3.5,1332772840
414,3189,4.0,963840685
279,83134,3.5,1506394885
101,2580,4.0,968441029
57,3773,1.0,965797677
387,4979,3.5,1094938539
425,1391,4.0,1114172999
182,1644,3.5,1055153747
28,49651,2.5,1242290424
1,1031,5.0,964982653
474,2952,4.0,1007321170
100,1678,4.5,1100186254
72,1586,3.0,1217323459
21,73106,2.0,1376823744
509,4270,3.0,1435993529
380,41566,3.0,1494071270
507,480,4.0,838964648
587,765,3.0,953140530
368,809,2.0,975829609
604,170,3.0,832080961
216,3067,3.0,975212038
441,7438,5.0,1451166530
51,1249,5.0,1230932464
129,1721,3.5,1167375999
474,1597,3.0,1015352930
82,5900,4.0,1084466576
603,617,2.0,963180237
387,27266,4.0,1193554768
28,55080,2.5,1242289755
6,296,2.0,845553110
93,1779,4.0,942946634
177,8529,3.0,1435526173
608,1617,3.0,1117407997
182,2183,3.5,1077804728
307,52281,4.0,1186173943
234,592,4.0,1004408071
186,1136,5.0,1031073654
354,5956,4.0,1200953065
428,231,2.0,1111623767
200,61323,4.0,1229887427
245,246,4.0,951182758
380,5541,4.0,1495475921
568,480,3.0,1253767289
288,4886,4.5,1198509989
256,105504,4.0,1446581316
264,356,3.5,1136978982
105,915,4.0,1448214365
84,1208,5.0,858772615
567,480,2.0,1525288258
3,1124,0.5,1306464216
294,2027,1.0,966597791
169,4823,4.0,1070250460
325,858,5.0,1039395381
435,2712,3.5,1366675815
414,49272,4.0,1164641717
116,1198,5.0,1337199765
217,357,3.0,955943627
474,3076,3.0,1087832134
414,1200,5.0,961512403
469,2300,4.0,965336863
20,2092,3.0,1054147515
488,3451,5.0,1112382152
331,46578,5.0,1537157811
62,87520,2.0,1523788921
249,122882,5.0,1432061318
561,33162,3.0,1491092971
66,5952,5.0,1093747320
600,1235,5.0,1237715383
212,98243,4.0,1528479595
606,69844,4.0,1253746811
375,595,3.0,1225314365
387,588,2.5,1094938228
504,4995,4.0,1072066270
448,139385,3.5,1482166656
135,180,4.0,1009692060
469,10,2.0,965334356
448,158022,1.5,1490814292
387,7706,4.0,1094875908
221,1374,3.5,1111177429
484,175,4.5,1342366279
204,6104,4.0,1327170408
122,589,5.0,1461561440
610,49530,3.0,1493845930
282,63082,4.0,1378491621
516,4361,3.0,994625023
19,330,3.0,965705097
177,7080,3.5,1435539027
132,595,4.5,1329983927
6,1006,4.0,845556694
119,44191,4.5,1435944755
606,105,3.5,1171361541
82,4989,4.0,1084466941
177,3977,3.0,1435524329
302,858,5.0,854473349
33,1245,5.0,939716472
249,71535,4.5,1346757615
19,2253,4.0,965704355
448,492,4.0,1019127800
22,2160,4.0,1268330584
517,1566,0.5,1487957124
305,88405,3.5,1518198757
232,58559,5.0,1217541078
274,1499,3.5,1171786182
307,1215,5.0,1186085362
352,71156,3.0,1493674972
448,2987,4.0,1019125273
188,2243,4.0,962559831
131,778,4.0,1349840763
452,1653,5.0,1013395308
406,724,3.0,1296959229
293,742,2.0,1044870730
64,2916,3.0,1161520927
492,996,3.0,863976753
274,46723,4.0,1186752581
361,3916,5.0,1204045164
274,8861,2.0,1171826876
219,2628,1.0,1214043519
352,82202,3.0,1493675305
481,1662,3.0,884773776
135,2414,3.0,1009693348
202,1394,4.0,974923542
33,608,4.0,939647444
586,1374,5.0,1529900250
414,1231,5.0,961516863
169,4718,4.5,1070250493
534,138036,3.5,1459787996
476,150,4.0,835021273
489,6874,5.0,1332772384
